time,CUNIT1,CUNIT2,CUNIT3,AQUITARD6,AQUITARD7,AQUITARD8,NODELAY4,NODELAY5,NODELAY9,NODELAY10,DELAY11,DELAY12,DELAY13,ES14,TC02,SKC02,TC03,SKC03,TC04,SKC04,TC05,SKC05,TC07,SKC07,TC08,SKC08,TC09,SKC09,TC10,SKC10,TC12,SKC12,TC14,SKC14
1308.812500000,0.4302843283E-04,0.5749278369E-04,0.5105837238E-04,0.5063300499E-04,0.8062168910E-04,0.5353380021E-04,0.2755335785E-04,0.6119850800E-05,0.1014042839E-03,0.9170494384E-05,0.5286690170E-04,0.6728940135E-04,0.7835496035E-04,328.8400960,0.4302843283E-04,0.000000000,0.5749278369E-04,0.000000000,0.5105837238E-04,0.000000000,0.1285460198E-03,0.4812576028E-04,0.2203087330E-03,0.2141888822E-03,0.5063300499E-04,0.000000000,0.8062168910E-04,0.000000000,0.5353380021E-04,0.000000000,0.2226712077E-02,0.2058018392E-02,0.5348859599E-03,0.4473605051E-03
1339.250000000,0.4360691388E-04,0.5873336459E-04,0.5233255844E-04,0.5177423482E-04,0.8250136971E-04,0.5474213836E-04,0.2815747484E-04,0.6254109590E-05,0.1030825408E-03,0.9371882567E-05,0.5402680634E-04,0.6840374935E-04,0.8007682932E-04,328.8807294,0.4360691388E-04,0.000000000,0.5873336459E-04,0.000000000,0.5233255844E-04,0.000000000,0.1313652156E-03,0.4918093438E-04,0.2251419201E-03,0.2188878105E-03,0.5177423482E-04,0.000000000,0.8250136971E-04,0.000000000,0.5474213836E-04,0.000000000,0.2263565212E-02,0.2092078922E-02,0.5466334538E-03,0.4571847419E-03
1369.687500000,0.4418539299E-04,0.5997393701E-04,0.5360674131E-04,0.5291546228E-04,0.8438103917E-04,0.5595047386E-04,0.2876159184E-04,0.6388368379E-05,0.1047607978E-03,0.9573270750E-05,0.5518671097E-04,0.6951809735E-04,0.8179869830E-04,328.9213627,0.4418539299E-04,0.000000000,0.5997393701E-04,0.000000000,0.5360674131E-04,0.000000000,0.1341844113E-03,0.5023610848E-04,0.2299751071E-03,0.2235867388E-03,0.5291546228E-04,0.000000000,0.8438103917E-04,0.000000000,0.5595047386E-04,0.000000000,0.2300418348E-02,0.2126139453E-02,0.5583809477E-03,0.4670089787E-03
1400.125000000,0.4476387060E-04,0.6121450307E-04,0.5488092190E-04,0.5405668810E-04,0.8626070091E-04,0.5715880752E-04,0.2936570883E-04,0.6522627168E-05,0.1064390547E-03,0.9774658934E-05,0.5634661560E-04,0.7063244535E-04,0.8352056727E-04,328.9619960,0.4476387060E-04,0.000000000,0.6121450307E-04,0.000000000,0.5488092190E-04,0.000000000,0.1370036070E-03,0.5129128258E-04,0.2348082942E-03,0.2282856670E-03,0.5405668810E-04,0.000000000,0.8626070091E-04,0.000000000,0.5715880752E-04,0.000000000,0.2337271483E-02,0.2160199983E-02,0.5701284417E-03,0.4768332155E-03
1430.562500000,0.4534234706E-04,0.6245506437E-04,0.5615510082E-04,0.5519791279E-04,0.8814035730E-04,0.5836713991E-04,0.2996982582E-04,0.6656885957E-05,0.1081173117E-03,0.9976047117E-05,0.5750652023E-04,0.7174679335E-04,0.8524243624E-04,329.0026294,0.4534234706E-04,0.000000000,0.6245506437E-04,0.000000000,0.5615510082E-04,0.000000000,0.1398228027E-03,0.5234645668E-04,0.2396414812E-03,0.2329845953E-03,0.5519791279E-04,0.000000000,0.8814035730E-04,0.000000000,0.5836713991E-04,0.000000000,0.2374124618E-02,0.2194260513E-02,0.5818759356E-03,0.4866574522E-03
1461.000000000,0.4592082265E-04,0.6369562212E-04,0.5742927851E-04,0.5633913668E-04,0.9002000998E-04,0.5957547143E-04,0.3057394282E-04,0.6791144745E-05,0.1097955687E-03,0.1017743530E-04,0.5866642487E-04,0.7286114135E-04,0.8696430521E-04,329.0432627,0.4592082265E-04,0.000000000,0.6369562212E-04,0.000000000,0.5742927851E-04,0.000000000,0.1426419985E-03,0.5340163078E-04,0.2444746683E-03,0.2376835235E-03,0.5633913668E-04,0.000000000,0.9002000998E-04,0.000000000,0.5957547143E-04,0.000000000,0.2410977754E-02,0.2228321044E-02,0.5936234295E-03,0.4964816890E-03
1491.437500000,0.4649929908E-04,0.6493619000E-04,0.5870351058E-04,0.5748042176E-04,0.9189970100E-04,0.6078386546E-04,0.3117812160E-04,0.6925417206E-05,0.1114739726E-03,0.1037884344E-04,0.5982644464E-04,0.7397558341E-04,0.8868633977E-04,329.0839001,0.4649929908E-04,0.000000000,0.6493619000E-04,0.000000000,0.5870351058E-04,0.000000000,0.1454614791E-03,0.5445691282E-04,0.2493083475E-03,0.2423829303E-03,0.5748042176E-04,0.000000000,0.9189970100E-04,0.000000000,0.6078386546E-04,0.000000000,0.2447834113E-02,0.2262384557E-02,0.6053720825E-03,0.5063068993E-03
1521.875000000,0.4707777881E-04,0.6617678376E-04,0.5997782498E-04,0.5862179310E-04,0.9377947217E-04,0.6199234887E-04,0.3178236232E-04,0.7059703425E-05,0.1131525449E-03,0.1058027220E-04,0.6098658318E-04,0.7509013661E-04,0.9040855032E-04,329.1245416,0.4707777881E-04,0.000000000,0.6617678376E-04,0.000000000,0.5997782498E-04,0.000000000,0.1482812485E-03,0.5551230302E-04,0.2541425220E-03,0.2470828186E-03,0.5862179310E-04,0.000000000,0.9377947217E-04,0.000000000,0.6199234887E-04,0.000000000,0.2484694169E-02,0.2296451488E-02,0.6171219383E-03,0.5161331158E-03
1552.312500000,0.4765626298E-04,0.6741740468E-04,0.6125218123E-04,0.5976320079E-04,0.9565931550E-04,0.6320087170E-04,0.3238660318E-04,0.7193989735E-05,0.1148311418E-03,0.1078170166E-04,0.6214672550E-04,0.7620470957E-04,0.9213077183E-04,329.1651833,0.4765626298E-04,0.000000000,0.6741740468E-04,0.000000000,0.6125218123E-04,0.000000000,0.1511010221E-03,0.5656769347E-04,0.2589766998E-03,0.2517827101E-03,0.5976320079E-04,0.000000000,0.9565931550E-04,0.000000000,0.6320087170E-04,0.000000000,0.2521554769E-02,0.2330518918E-02,0.6288718395E-03,0.5259593660E-03
1582.750000000,0.4823475164E-04,0.6865804926E-04,0.6252655993E-04,0.6090462645E-04,0.9753921392E-04,0.6440941467E-04,0.3299084405E-04,0.7328276050E-05,0.1165097423E-03,0.1098313115E-04,0.6330686796E-04,0.7731928557E-04,0.9385299390E-04,329.2058249,0.4823475164E-04,0.000000000,0.6865804926E-04,0.000000000,0.6252655993E-04,0.000000000,0.1539207959E-03,0.5762308393E-04,0.2638108778E-03,0.2564826017E-03,0.6090462645E-04,0.000000000,0.9753921392E-04,0.000000000,0.6440941467E-04,0.000000000,0.2558415449E-02,0.2364586421E-02,0.6406217426E-03,0.5357856176E-03
1613.187500000,0.4881324428E-04,0.6989871298E-04,0.6380095151E-04,0.6204606241E-04,0.9941915207E-04,0.6561796929E-04,0.3359508492E-04,0.7462562367E-05,0.1181883434E-03,0.1118456063E-04,0.6446701044E-04,0.7843386203E-04,0.9557521601E-04,329.2464666,0.4881324428E-04,0.000000000,0.6989871298E-04,0.000000000,0.6380095151E-04,0.000000000,0.1567405698E-03,0.5867847440E-04,0.2686450558E-03,0.2611824935E-03,0.6204606241E-04,0.000000000,0.9941915207E-04,0.000000000,0.6561796929E-04,0.000000000,0.2595276140E-02,0.2398653935E-02,0.6523716458E-03,0.5456118692E-03
1643.625000000,0.4939174021E-04,0.7113939162E-04,0.6507535096E-04,0.6318750486E-04,0.1012991182E-03,0.6682653126E-04,0.3419932579E-04,0.7596848686E-05,0.1198669445E-03,0.1138599012E-04,0.6562715292E-04,0.7954843855E-04,0.9729743811E-04,329.2871083,0.4939174021E-04,0.000000000,0.7113939162E-04,0.000000000,0.6507535096E-04,0.000000000,0.1595603436E-03,0.5973386488E-04,0.2734792340E-03,0.2658823853E-03,0.6318750486E-04,0.000000000,0.1012991182E-03,0.000000000,0.6682653126E-04,0.000000000,0.2632136833E-02,0.2432721450E-02,0.6641215490E-03,0.5554381208E-03
1674.062500000,0.4997023877E-04,0.7238008168E-04,0.6634975553E-04,0.6432895161E-04,0.1031791039E-03,0.6803509808E-04,0.3480356667E-04,0.7731135006E-05,0.1215455456E-03,0.1158741960E-04,0.6678729541E-04,0.8066301509E-04,0.9901966022E-04,329.3277499,0.4997023877E-04,0.000000000,0.7238008168E-04,0.000000000,0.6634975553E-04,0.000000000,0.1623801174E-03,0.6078925536E-04,0.2783134121E-03,0.2705822771E-03,0.6432895161E-04,0.000000000,0.1031791039E-03,0.000000000,0.6803509808E-04,0.000000000,0.2668997527E-02,0.2466788966E-02,0.6758714522E-03,0.5652643724E-03
1704.500000000,0.5054873937E-04,0.7362078040E-04,0.6762416357E-04,0.6547040129E-04,0.1050591031E-03,0.6924366818E-04,0.3540780755E-04,0.7865421327E-05,0.1232241468E-03,0.1178884909E-04,0.6794743790E-04,0.8177759163E-04,0.1007418823E-03,329.3683916,0.5054873937E-04,0.000000000,0.7362078040E-04,0.000000000,0.6762416357E-04,0.000000000,0.1651998913E-03,0.6184464584E-04,0.2831475903E-03,0.2752821690E-03,0.6547040129E-04,0.000000000,0.1050591031E-03,0.000000000,0.6924366818E-04,0.000000000,0.2705858220E-02,0.2500856482E-02,0.6876213554E-03,0.5750906240E-03
1734.937500000,0.5112724153E-04,0.7486148564E-04,0.6889857405E-04,0.6661185297E-04,0.1069391118E-03,0.7045224052E-04,0.3601204842E-04,0.7999707649E-05,0.1249027479E-03,0.1199027857E-04,0.6910758039E-04,0.8289216817E-04,0.1024641044E-03,329.4090333,0.5112724153E-04,0.000000000,0.7486148564E-04,0.000000000,0.6889857405E-04,0.000000000,0.1680196651E-03,0.6290003632E-04,0.2879817685E-03,0.2799820608E-03,0.6661185297E-04,0.000000000,0.1069391118E-03,0.000000000,0.7045224052E-04,0.000000000,0.2742718914E-02,0.2534923998E-02,0.6993712585E-03,0.5849168756E-03
1765.375000000,0.5170574486E-04,0.7610219578E-04,0.7017298629E-04,0.6775330604E-04,0.1088191270E-03,0.7166081441E-04,0.3661628930E-04,0.8133993971E-05,0.1265813491E-03,0.1219170806E-04,0.7026772288E-04,0.8400674470E-04,0.1041863265E-03,329.4496749,0.5170574486E-04,0.000000000,0.7610219578E-04,0.000000000,0.7017298629E-04,0.000000000,0.1708394390E-03,0.6395542680E-04,0.2928159467E-03,0.2846819527E-03,0.6775330604E-04,0.000000000,0.1088191270E-03,0.000000000,0.7166081441E-04,0.000000000,0.2779579607E-02,0.2568991513E-02,0.7111211617E-03,0.5947431271E-03
1795.812500000,0.5228424909E-04,0.7734290957E-04,0.7144739981E-04,0.6889476007E-04,0.1106991466E-03,0.7286938937E-04,0.3722053018E-04,0.8268280293E-05,0.1282599502E-03,0.1239313754E-04,0.7142786538E-04,0.8512132124E-04,0.1059085486E-03,329.4903166,0.5228424909E-04,0.000000000,0.7734290957E-04,0.000000000,0.7144739981E-04,0.000000000,0.1736592128E-03,0.6501081729E-04,0.2976501249E-03,0.2893818446E-03,0.6889476007E-04,0.000000000,0.1106991466E-03,0.000000000,0.7286938937E-04,0.000000000,0.2816440301E-02,0.2603059029E-02,0.7228710649E-03,0.6045693787E-03
1826.250000000,0.5286275399E-04,0.7858362611E-04,0.7272181427E-04,0.7003621476E-04,0.1125791694E-03,0.7407796507E-04,0.3782477106E-04,0.8402566615E-05,0.1299385513E-03,0.1259456703E-04,0.7258800787E-04,0.8623589778E-04,0.1076307707E-03,329.5309583,0.5286275399E-04,0.000000000,0.7858362611E-04,0.000000000,0.7272181427E-04,0.000000000,0.1764789867E-03,0.6606620777E-04,0.3024843032E-03,0.2940817365E-03,0.7003621476E-04,0.000000000,0.1125791694E-03,0.000000000,0.7407796507E-04,0.000000000,0.2853300994E-02,0.2637126545E-02,0.7346209681E-03,0.6143956303E-03
1856.687500000,0.5344125938E-04,0.7982434470E-04,0.7399622943E-04,0.7117766991E-04,0.1144591944E-03,0.7528654128E-04,0.3842901194E-04,0.8536852937E-05,0.1316171525E-03,0.1279599651E-04,0.7374815037E-04,0.8735047432E-04,0.1093529928E-03,329.5715999,0.5344125938E-04,0.000000000,0.7982434470E-04,0.000000000,0.7399622943E-04,0.000000000,0.1792987606E-03,0.6712159826E-04,0.3073184814E-03,0.2987816285E-03,0.7117766991E-04,0.000000000,0.1144591944E-03,0.000000000,0.7528654128E-04,0.000000000,0.2890161687E-02,0.2671194061E-02,0.7463708713E-03,0.6242218819E-03
1887.125000000,0.5401976516E-04,0.8106506483E-04,0.7527064512E-04,0.7231912538E-04,0.1163392209E-03,0.7649511784E-04,0.3903325282E-04,0.8671139260E-05,0.1332957536E-03,0.1299742600E-04,0.7490829286E-04,0.8846505086E-04,0.1110752149E-03,329.6122416,0.5401976516E-04,0.000000000,0.8106506483E-04,0.000000000,0.7527064512E-04,0.000000000,0.1821185344E-03,0.6817698875E-04,0.3121526596E-03,0.3034815204E-03,0.7231912538E-04,0.000000000,0.1163392209E-03,0.000000000,0.7649511784E-04,0.000000000,0.2927022381E-02,0.2705261576E-02,0.7581207745E-03,0.6340481335E-03
1917.562500000,0.5459827121E-04,0.8230578609E-04,0.7654506118E-04,0.7346058106E-04,0.1182192484E-03,0.7770369465E-04,0.3963749370E-04,0.8805425582E-05,0.1349743548E-03,0.1319885548E-04,0.7606843536E-04,0.8957962739E-04,0.1127974370E-03,329.6528833,0.5459827121E-04,0.000000000,0.8230578609E-04,0.000000000,0.7654506118E-04,0.000000000,0.1849383083E-03,0.6923237923E-04,0.3169868379E-03,0.3081814123E-03,0.7346058106E-04,0.000000000,0.1182192484E-03,0.000000000,0.7770369465E-04,0.000000000,0.2963883074E-02,0.2739329092E-02,0.7698706777E-03,0.6438743851E-03
1948.000000000,0.5517677747E-04,0.8354650822E-04,0.7781947754E-04,0.7460203690E-04,0.1200992766E-03,0.7891227163E-04,0.4024173458E-04,0.8939711904E-05,0.1366529559E-03,0.1340028497E-04,0.7722857785E-04,0.9069420393E-04,0.1145196592E-03,329.6935249,0.5517677747E-04,0.000000000,0.8354650822E-04,0.000000000,0.7781947754E-04,0.000000000,0.1877580822E-03,0.7028776972E-04,0.3218210161E-03,0.3128813042E-03,0.7460203690E-04,0.000000000,0.1200992766E-03,0.000000000,0.7891227163E-04,0.000000000,0.3000743768E-02,0.2773396608E-02,0.7816205808E-03,0.6537006367E-03
1978.437500000,0.5575528389E-04,0.8478723098E-04,0.7909389411E-04,0.7574349285E-04,0.1219793053E-03,0.8012084873E-04,0.4084597546E-04,0.9073998227E-05,0.1383315570E-03,0.1360171445E-04,0.7838872035E-04,0.9180878047E-04,0.1162418813E-03,329.7341666,0.5575528389E-04,0.000000000,0.8478723098E-04,0.000000000,0.7909389411E-04,0.000000000,0.1905778560E-03,0.7134316021E-04,0.3266551943E-03,0.3175811961E-03,0.7574349285E-04,0.000000000,0.1219793053E-03,0.000000000,0.8012084873E-04,0.000000000,0.3037604461E-02,0.2807464124E-02,0.7933704840E-03,0.6635268883E-03
2008.875000000,0.5633379043E-04,0.8602795423E-04,0.8036831084E-04,0.7688494886E-04,0.1238593344E-03,0.8132942591E-04,0.4145021634E-04,0.9208284549E-05,0.1400101582E-03,0.1380314394E-04,0.7954886284E-04,0.9292335701E-04,0.1179641034E-03,329.7748083,0.5633379043E-04,0.000000000,0.8602795423E-04,0.000000000,0.8036831084E-04,0.000000000,0.1933976299E-03,0.7239855069E-04,0.3314893726E-03,0.3222810880E-03,0.7688494886E-04,0.000000000,0.1238593344E-03,0.000000000,0.8132942591E-04,0.000000000,0.3074465155E-02,0.2841531639E-02,0.8051203872E-03,0.6733531399E-03
2039.312500000,0.5691229705E-04,0.8726867782E-04,0.8164272770E-04,0.7802640493E-04,0.1257393637E-03,0.8253800314E-04,0.4205445722E-04,0.9342570872E-05,0.1416887593E-03,0.1400457343E-04,0.8070900534E-04,0.9403793354E-04,0.1196863255E-03,329.8154499,0.5691229705E-04,0.000000000,0.8726867782E-04,0.000000000,0.8164272770E-04,0.000000000,0.1962174037E-03,0.7345394118E-04,0.3363235508E-03,0.3269809800E-03,0.7802640493E-04,0.000000000,0.1257393637E-03,0.000000000,0.8253800314E-04,0.000000000,0.3111325848E-02,0.2875599155E-02,0.8168702904E-03,0.6831793915E-03
2069.750000000,0.5749080374E-04,0.8850940169E-04,0.8291714464E-04,0.7916786103E-04,0.1276193932E-03,0.8374658041E-04,0.4265869810E-04,0.9476857195E-05,0.1433673605E-03,0.1420600291E-04,0.8186914783E-04,0.9515251008E-04,0.1214085476E-03,329.8560916,0.5749080374E-04,0.000000000,0.8850940169E-04,0.000000000,0.8291714464E-04,0.000000000,0.1990371776E-03,0.7450933167E-04,0.3411577291E-03,0.3316808719E-03,0.7916786103E-04,0.000000000,0.1276193932E-03,0.000000000,0.8374658041E-04,0.000000000,0.3148186541E-02,0.2909666671E-02,0.8286201936E-03,0.6930056431E-03
2100.187500000,0.5806931048E-04,0.8975012575E-04,0.8419156165E-04,0.8030931716E-04,0.1294994228E-03,0.8495515771E-04,0.4326293898E-04,0.9611143517E-05,0.1450459616E-03,0.1440743240E-04,0.8302929033E-04,0.9626708662E-04,0.1231307697E-03,329.8967333,0.5806931048E-04,0.000000000,0.8975012575E-04,0.000000000,0.8419156165E-04,0.000000000,0.2018569515E-03,0.7556472215E-04,0.3459919073E-03,0.3363807638E-03,0.8030931716E-04,0.000000000,0.1294994228E-03,0.000000000,0.8495515771E-04,0.000000000,0.3185047235E-02,0.2943734187E-02,0.8403700968E-03,0.7028318947E-03
2130.625000000,0.5864781726E-04,0.9099084997E-04,0.8546597871E-04,0.8145077330E-04,0.1313794524E-03,0.8616373503E-04,0.4386717986E-04,0.9745429840E-05,0.1467245627E-03,0.1460886188E-04,0.8418943283E-04,0.9738166316E-04,0.1248529918E-03,329.9373749,0.5864781726E-04,0.000000000,0.9099084997E-04,0.000000000,0.8546597871E-04,0.000000000,0.2046767253E-03,0.7662011264E-04,0.3508260855E-03,0.3410806557E-03,0.8145077330E-04,0.000000000,0.1313794524E-03,0.000000000,0.8616373503E-04,0.000000000,0.3221907928E-02,0.2977801702E-02,0.8521199999E-03,0.7126581463E-03
2161.062500000,0.5922632406E-04,0.9223157429E-04,0.8674039580E-04,0.8259222946E-04,0.1332594821E-03,0.8737231236E-04,0.4447142074E-04,0.9879716162E-05,0.1484031639E-03,0.1481029137E-04,0.8534957532E-04,0.9849623970E-04,0.1265752139E-03,329.9780166,0.5922632406E-04,0.000000000,0.9223157429E-04,0.000000000,0.8674039580E-04,0.000000000,0.2074964992E-03,0.7767550313E-04,0.3556602638E-03,0.3457805476E-03,0.8259222946E-04,0.000000000,0.1332594821E-03,0.000000000,0.8737231236E-04,0.000000000,0.3258768622E-02,0.3011869218E-02,0.8638699031E-03,0.7224843979E-03
2191.500000000,0.5980483088E-04,0.9347229870E-04,0.8801481293E-04,0.8373368562E-04,0.1351395119E-03,0.8858088970E-04,0.4507566162E-04,0.1001400248E-04,0.1500817650E-03,0.1501172085E-04,0.8650971782E-04,0.9961081623E-04,0.1282974360E-03,330.0186583,0.5980483088E-04,0.000000000,0.9347229870E-04,0.000000000,0.8801481293E-04,0.000000000,0.2103162731E-03,0.7873089361E-04,0.3604944420E-03,0.3504804395E-03,0.8373368562E-04,0.000000000,0.1351395119E-03,0.000000000,0.8858088970E-04,0.000000000,0.3295629315E-02,0.3045936734E-02,0.8756198063E-03,0.7323106495E-03
2221.937500000,0.6038687936E-04,0.9474422524E-04,0.8942400608E-04,0.8502562130E-04,0.1371192448E-03,0.8994336486E-04,0.4583056286E-04,0.1018162143E-04,0.1521186791E-03,0.1526180440E-04,0.8795057759E-04,0.1009546986E-03,0.1304233538E-03,330.0691167,0.6038687936E-04,0.000000000,0.9474422524E-04,0.000000000,0.8942400608E-04,0.000000000,0.2138305738E-03,0.8004943330E-04,0.3665285627E-03,0.3563469413E-03,0.8502562130E-04,0.000000000,0.1371192448E-03,0.000000000,0.8994336486E-04,0.000000000,0.3340349654E-02,0.3087276277E-02,0.8901955354E-03,0.7445103772E-03
2252.375000000,0.6097809932E-04,0.9608403546E-04,0.9103556553E-04,0.8652877134E-04,0.1392987424E-03,0.9152475397E-04,0.4673644831E-04,0.1038278518E-04,0.1545661624E-03,0.1556217457E-04,0.8968100595E-04,0.1025695664E-03,0.1329783744E-03,330.1297212,0.6097809932E-04,0.000000000,0.9608403546E-04,0.000000000,0.9103556553E-04,0.000000000,0.2180491421E-03,0.8163168787E-04,0.3737702639E-03,0.3633874787E-03,0.8652877134E-04,0.000000000,0.1392987424E-03,0.000000000,0.9152475397E-04,0.000000000,0.3394084111E-02,0.3136948382E-02,0.9077037115E-03,0.7591631625E-03
2282.812500000,0.6158099845E-04,0.9749366797E-04,0.9275035375E-04,0.8812119056E-04,0.1416571489E-03,0.9320295410E-04,0.4764267423E-04,0.1058416950E-04,0.1570735717E-03,0.1586423187E-04,0.9142062617E-04,0.1042325803E-03,0.1355600724E-03,330.1906662,0.6158099845E-04,0.000000000,0.9749366797E-04,0.000000000,0.9275035375E-04,0.000000000,0.2222778375E-03,0.8321453710E-04,0.3810199051E-03,0.3704357356E-03,0.8812119056E-04,0.000000000,0.1416571489E-03,0.000000000,0.9320295410E-04,0.000000000,0.3449142850E-02,0.3187836698E-02,0.9253225544E-03,0.7738982501E-03
2313.250000000,0.6219548174E-04,0.9896367347E-04,0.9452080701E-04,0.8975786533E-04,0.1441519444E-03,0.9493074409E-04,0.4854892394E-04,0.1078556618E-04,0.1595897828E-03,0.1616635273E-04,0.9316061231E-04,0.1059030291E-03,0.1381431578E-03,330.2516240,0.6219548174E-04,0.000000000,0.9896367347E-04,0.000000000,0.9452080701E-04,0.000000000,0.2265069641E-03,0.8479742788E-04,0.3882699916E-03,0.3774844254E-03,0.8975786533E-04,0.000000000,0.1441519444E-03,0.000000000,0.9493074409E-04,0.000000000,0.3504396457E-02,0.3238903645E-02,0.9429459485E-03,0.7886364380E-03
2343.687500000,0.6282016068E-04,0.1004823274E-03,0.9632331529E-04,0.9141994576E-04,0.1467450310E-03,0.9668729961E-04,0.4945518504E-04,0.1098696928E-04,0.1621072889E-03,0.1646847619E-04,0.9490063253E-04,0.1075745873E-03,0.1407263110E-03,330.3125823,0.6282016068E-04,0.000000000,0.1004823274E-03,0.000000000,0.9632331529E-04,0.000000000,0.2307361561E-03,0.8638033857E-04,0.3955203094E-03,0.3845333401E-03,0.9141994576E-04,0.000000000,0.1467450310E-03,0.000000000,0.9668729961E-04,0.000000000,0.3559678753E-02,0.3289996877E-02,0.9605695402E-03,0.8033747530E-03
2374.125000000,0.6345324448E-04,0.1020388630E-03,0.9814553340E-04,0.9309805977E-04,0.1494073601E-03,0.9846198795E-04,0.5036145308E-04,0.1118837644E-04,0.1646249856E-03,0.1677059976E-04,0.9664066674E-04,0.1092463095E-03,0.1433094675E-03,330.3735406,0.6345324448E-04,0.000000000,0.1020388630E-03,0.000000000,0.9814553340E-04,0.000000000,0.2349653812E-03,0.8796326137E-04,0.4027707729E-03,0.3915823964E-03,0.9309805977E-04,0.000000000,0.1494073601E-03,0.000000000,0.9846198795E-04,0.000000000,0.3614965272E-02,0.3341093977E-02,0.9781931407E-03,0.8181130735E-03
2404.562500000,0.6409299673E-04,0.1036243683E-03,0.9998059027E-04,0.9478681348E-04,0.1521179952E-03,0.1002486578E-03,0.5126772563E-04,0.1138978627E-04,0.1671427105E-03,0.1707272334E-04,0.9838070977E-04,0.1109180560E-03,0.1458926241E-03,330.4344990,0.6409299673E-04,0.000000000,0.1036243683E-03,0.000000000,0.9998059027E-04,0.000000000,0.2391946274E-03,0.8954619204E-04,0.4100213330E-03,0.3986315467E-03,0.9478681348E-04,0.000000000,0.1521179952E-03,0.000000000,0.1002486578E-03,0.000000000,0.3670252414E-02,0.3392191648E-02,0.9958167416E-03,0.8328513942E-03
2435.000000000,0.6473791879E-04,0.1052318084E-03,0.1018243986E-03,0.9648279729E-04,0.1548621867E-03,0.1020434383E-03,0.5217400124E-04,0.1159119793E-04,0.1696604394E-03,0.1737484692E-04,0.1001207588E-03,0.1125898059E-03,0.1484757807E-03,330.4954573,0.6473791879E-04,0.000000000,0.1052318084E-03,0.000000000,0.1018243986E-03,0.000000000,0.2434238881E-03,0.9112912808E-04,0.4172719587E-03,0.4056807608E-03,0.9648279729E-04,0.000000000,0.1548621867E-03,0.000000000,0.1020434383E-03,0.000000000,0.3725539647E-02,0.3443289402E-02,0.1013440343E-02,0.8475897150E-03
2465.437500000,0.6538679229E-04,0.1068557635E-03,0.1036743706E-03,0.9818374661E-04,0.1576296445E-03,0.1038437745E-03,0.5308027903E-04,0.1179261085E-04,0.1721781690E-03,0.1767697049E-04,0.1018608120E-03,0.1142615564E-03,0.1510589373E-03,330.5564156,0.6538679229E-04,0.000000000,0.1068557635E-03,0.000000000,0.1036743706E-03,0.000000000,0.2476531589E-03,0.9271206790E-04,0.4245226295E-03,0.4127300187E-03,0.9818374661E-04,0.000000000,0.1576296445E-03,0.000000000,0.1038437745E-03,0.000000000,0.3780826894E-02,0.3494387168E-02,0.1031063944E-02,0.8623280358E-03
