X	Y	default	
557573.79655979	386778.20135256	303.060546875	
557608.6438025	386778.39912678	301.29684448242	
557643.49104529	386778.59708436	299.60952758789	
557678.33828817	386778.79522528	298.28219604492	
557713.18553113	386778.99354954	297.23501586914	
557748.03277417	386779.19205716	296.13238525391	
557782.8800173	386779.39074811	294.68399047852	
557817.72726051	386779.58962242	293.18560791016	
557852.57450381	386779.78868007	292.13110351562	
557887.42174718	386779.98792107	291.09170532227	
557922.26899064	386780.18734541	290.24917602539	
557957.11623419	386780.3869531	289.67123413086	
557991.96347781	386780.58674414	289.30432128906	
558026.81072152	386780.78671852	289.04779052734	
558061.65796532	386780.98687625	288.8371887207	
558096.5052092	386781.18721733	288.65368652344	
558131.35245316	386781.38774175	288.51153564453	
558166.1996972	386781.58844952	288.40170288086	
558201.04694133	386781.78934064	288.29412841797	
558235.89418555	386781.9904151	288.15960693359	
558270.74142985	386782.19167291	287.96292114258	
558305.58867423	386782.39311407	287.68041992188	
558340.4359187	386782.59473857	287.34045410156	
558375.28316325	386782.79654642	287.04125976562	
558410.13040788	386782.99853761	286.78604125977	
558444.9776526	386783.20071216	286.5583190918	
558479.82489741	386783.40307005	286.52243041992	
558514.6721423	386783.60561128	286.54174804688	
558549.51938727	386783.80833587	286.50942993164	
558584.36663233	386784.0112438	286.60458374023	
558619.21387747	386784.21433507	287.12094116211	
558654.0611227	386784.4176097	288.00018310547	
558688.90836802	386784.62106767	288.70776367188	
558723.75561342	386784.82470899	288.57189941406	
558758.6028589	386785.02853365	287.8576965332	
558793.45010447	386785.23254166	287.07153320312	
558828.29735013	386785.43673302	286.47708129883	
558863.14459587	386785.64110773	285.96600341797	
558897.99184169	386785.84566578	285.58709716797	
558932.8390876	386786.05040718	285.37643432617	
558967.6863336	386786.25533193	285.26071166992	
559002.53357969	386786.46044003	285.20593261719	
559037.38082585	386786.66573147	285.1985168457	
559072.22807211	386786.87120626	285.19644165039	
559107.07531845	386787.07686439	285.17489624023	
559141.92256488	386787.28270588	285.17819213867	
559176.76981139	386787.48873071	285.11892700195	
551510.60699794	386698.34338746	329.97250366211	
551545.4544812	386698.5092597	330.31713867188	
551580.30196453	386698.67531528	330.77233886719	
551615.14944793	386698.8415542	331.16937255859	
551649.9969314	386699.00797647	331.48107910156	
551684.84441494	386699.17458208	331.72940063477	
551719.69189855	386699.34137103	331.90386962891	
551754.53938223	386699.50834332	332.08221435547	
551789.38686598	386699.67549896	332.33541870117	
551824.2343498	386699.84283794	332.64501953125	
551859.08183369	386700.01036026	332.93850708008	
551893.92931765	386700.17806592	333.19863891602	
551928.77680168	386700.34595493	333.45910644531	
551963.62428578	386700.51402727	333.78024291992	
551998.47176995	386700.68228296	334.22650146484	
552033.31925419	386700.85072199	334.95697021484	
552068.1667385	386701.01934437	336.26129150391	
552103.01422289	386701.18815009	338.29272460938	
552137.86170734	386701.35713915	340.02001953125	
552172.70919186	386701.52631155	340.9323425293	
552207.55667646	386701.6956673	341.35620117188	
552242.40416113	386701.86520638	342.28536987305	
552277.25164586	386702.03492882	343.36056518555	
552312.09913067	386702.20483459	343.86978149414	
552346.94661555	386702.37492371	343.62609863281	
552381.7941005	386702.54519616	343.24383544922	
552416.64158552	386702.71565197	342.65789794922	
552451.48907061	386702.88629111	341.82989501953	
552486.33655578	386703.0571136	340.85556030273	
552521.18404101	386703.22811943	339.73788452148	
552556.03152632	386703.3993086	338.66857910156	
552590.8790117	386703.57068111	337.73086547852	
552625.72649715	386703.74223697	336.85531616211	
552660.57398267	386703.91397617	336.0758972168	
552695.42146827	386704.08589872	335.62451171875	
552730.26895394	386704.2580046	335.19082641602	
552765.11643968	386704.43029383	334.34555053711	
552799.96392549	386704.60276641	333.51049804688	
552834.81141137	386704.77542232	333.02612304688	
552869.65889733	386704.94826158	332.83447265625	
552904.50638335	386705.12128418	332.64627075195	
552939.35386946	386705.29449013	332.61346435547	
552974.20135563	386705.46787942	334.0378112793	
553009.04884187	386705.64145205	336.53158569336	
553043.89632819	386705.81520802	336.94662475586	
553078.74381458	386705.98914734	336.87677001953	
553113.59130105	386706.16327	338.38659667969	
553148.43878758	386706.337576	343.20428466797	
553183.28627419	386706.51206535	352.49655151367	
553218.13376088	386706.68673804	364.84692382812	
553252.98124763	386706.86159407	377.14004516602	
553287.82873446	386707.03663345	383.65896606445	
553322.67622137	386707.21185617	379.97216796875	
553357.52370834	386707.38726223	371.03298950195	
553392.37119539	386707.56285164	361.88641357422	
553427.21868252	386707.73862439	354.95343017578	
553462.06616971	386707.91458048	351.49038696289	
553496.91365698	386708.09071992	350.79693603516	
553531.76114433	386708.2670427	348.63674926758	
553566.60863175	386708.44354882	345.986328125	
553601.45611924	386708.62023829	345.33682250977	
553636.3036068	386708.7971111	345.06893920898	
553671.15109444	386708.97416725	343.93347167969	
553705.99858216	386709.15140675	342.45587158203	
553740.84606995	386709.32882959	340.61791992188	
553775.69355781	386709.50643577	337.6633605957	
553810.54104575	386709.6842253	334.43499755859	
553845.38853376	386709.86219817	331.59127807617	
553880.23602185	386710.04035439	329.2151184082	
553915.08351001	386710.21869394	327.05816650391	
553949.93099824	386710.39721685	325.21704101562	
553984.77848655	386710.57592309	324.02230834961	
554019.62597494	386710.75481268	322.87857055664	
554054.4734634	386710.93388562	321.04611206055	
554089.32095193	386711.11314189	319.14120483398	
554124.16844054	386711.29258151	318.03073120117	
554159.01592923	386711.47220448	317.50842285156	
554193.86341799	386711.65201079	317.11660766602	
554228.71090683	386711.83200044	316.44366455078	
554263.55839574	386712.01217344	315.46780395508	
554298.40588472	386712.19252978	315.34185791016	
554333.25337379	386712.37306946	315.69351196289	
554368.10086292	386712.55379249	315.50967407227	
554402.94835214	386712.73469886	315.04656982422	
554437.79584143	386712.91578858	314.39016723633	
554472.64333079	386713.09706164	312.97735595703	
554507.49082023	386713.27851804	310.62594604492	
554542.33830975	386713.46015779	308.73202514648	
554577.18579934	386713.64198088	309.33200073242	
554612.03328901	386713.82398732	310.94552612305	
554646.88077876	386714.0061771	310.65768432617	
554681.72826858	386714.18855022	310.07809448242	
554716.57575848	386714.37110669	308.71459960938	
554751.42324845	386714.5538465	306.40768432617	
554786.27073851	386714.73676966	304.0285949707	
554821.11822863	386714.91987616	302.00936889648	
554855.96571884	386715.10316601	298.41290283203	
554890.81320912	386715.2866392	296.43789672852	
554925.66069948	386715.47029573	295.37188720703	
554960.50818991	386715.65413561	295.91412353516	
554995.35568043	386715.83815883	298.40789794922	
555030.20317101	386716.0223654	301.93536376953	
555065.05066168	386716.20675531	304.56582641602	
555099.89815242	386716.39132856	304.80139160156	
555134.74564325	386716.57608516	302.96197509766	
555169.59313414	386716.76102511	302.36367797852	
555204.44062512	386716.9461484	302.51898193359	
555239.28811617	386717.13145503	302.87622070312	
555274.1356073	386717.31694501	304.00317382812	
555308.98309851	386717.50261833	306.13366699219	
555343.8305898	386717.688475	308.14025878906	
555378.67808116	386717.87451501	309.10784912109	
555413.5255726	386718.06073837	307.57092285156	
555448.37306412	386718.24714507	304.92724609375	
555483.22055572	386718.43373511	305.67242431641	
555518.0680474	386718.6205085	307.22351074219	
555552.91553915	386718.80746524	307.45706176758	
555587.76303099	386718.99460532	306.92755126953	
555622.6105229	386719.18192874	307.28952026367	
555657.45801489	386719.36943551	306.93145751953	
555692.30550695	386719.55712562	304.36276245117	
555727.1529991	386719.74499908	305.02182006836	
555762.00049133	386719.93305589	307.05047607422	
555796.84798363	386720.12129603	307.30978393555	
555831.69547601	386720.30971953	306.2370300293	
555866.54296848	386720.49832636	305.95166015625	
555901.39046102	386720.68711655	304.66049194336	
555936.23795364	386720.87609008	298.9228515625	
555971.08544634	386721.06524695	294.46643066406	
556005.93293911	386721.25458717	295.43432617188	
556040.78043197	386721.44411073	296.65869140625	
556075.62792491	386721.63381764	295.51663208008	
556110.47541792	386721.82370789	292.98184204102	
556145.32291102	386722.01378149	291.48141479492	
556180.1704042	386722.20403843	291.37097167969	
556215.01789745	386722.39447872	291.37097167969	
556249.86539079	386722.58510235	291.37097167969	
556284.7128842	386722.77590933	291.37097167969	
556319.56037769	386722.96689966	291.37097167969	
556354.40787127	386723.15807333	291.37097167969	
556389.25536492	386723.34943034	291.3948059082	
556424.10285866	386723.5409707	291.88635253906	
556458.95035247	386723.7326944	294.63717651367	
556493.79784637	386723.92460146	300.24011230469	
556528.64534034	386724.11669185	303.07626342773	
556563.4928344	386724.30896559	303.82962036133	
556598.34032854	386724.50142268	304.11889648438	
556633.18782275	386724.69406311	304.62808227539	
556668.03531705	386724.88688689	305.18801879883	
556702.88281143	386725.07989401	305.52239990234	
556737.73030589	386725.27308448	305.15707397461	
556772.57780043	386725.46645829	303.38052368164	
556807.42529505	386725.66001545	300.81289672852	
556842.27278976	386725.85375595	298.2102355957	
556877.12028454	386726.0476798	296.24871826172	
556911.9677794	386726.241787	295.06823730469	
556946.81527435	386726.43607754	294.41833496094	
556981.66276938	386726.63055143	294.16488647461	
557016.51026449	386726.82520866	294.52914428711	
557051.35775968	386727.02004924	295.16079711914	
557086.20525495	386727.21507316	295.14651489258	
557121.0527503	386727.41028043	294.74371337891	
557155.90024574	386727.60567105	294.75296020508	
557190.74774126	386727.80124501	295.46411132812	
557225.59523685	386727.99700232	296.56866455078	
557260.44273253	386728.19294297	298.06787109375	
557295.2902283	386728.38906697	299.97982788086	
557330.13772414	386728.58537431	300.85684204102	
557364.98522007	386728.78186501	301.29147338867	
557399.83271608	386728.97853904	302.30517578125	
557434.68021217	386729.17539642	303.16793823242	
557469.52770835	386729.37243715	303.40246582031	
557504.3752046	386729.56966123	303.80065917969	
557539.22270094	386729.76706865	304.17120361328	
557574.07019737	386729.96465941	302.96090698242	
557608.91769387	386730.16243353	301.22988891602	
557643.76519046	386730.36039099	299.56085205078	
557678.61268713	386730.55853179	298.10586547852	
557713.46018388	386730.75685594	296.80746459961	
557748.30768072	386730.95536344	295.51992797852	
557783.15517764	386731.15405428	294.12719726562	
557818.00267464	386731.35292847	292.72982788086	
557852.85017173	386731.55198601	291.74124145508	
557887.6976689	386731.75122689	290.81762695312	
557922.54516615	386731.95065112	290.03512573242	
557957.39266349	386732.15025869	289.51473999023	
557992.24016091	386732.35004961	289.22268676758	
558027.08765841	386732.55002388	289.03952026367	
558061.935156	386732.7501815	288.9384765625	
558096.78265367	386732.95052246	288.8977355957	
558131.63015143	386733.15104676	288.86587524414	
558166.47764927	386733.35175442	288.81912231445	
558201.32514719	386733.55264542	288.73635864258	
558236.1726452	386733.75371976	288.58837890625	
558271.02014329	386733.95497745	288.35653686523	
558305.86764147	386734.15641849	288.03607177734	
558340.71513973	386734.35804288	287.6242980957	
558375.56263807	386734.55985061	287.10150146484	
558410.4101365	386734.76184169	286.86346435547	
558445.25763501	386734.96401612	287.21371459961	
558480.10513361	386735.16637389	288.32550048828	
558514.9526323	386735.36891501	289.26742553711	
558549.80013106	386735.57163948	289.65188598633	
558584.64762992	386735.77454729	290.30639648438	
558619.49512885	386735.97763845	291.71859741211	
558654.34262788	386736.18091295	293.40374755859	
558689.19012699	386736.38437081	294.27581787109	
558724.03762618	386736.58801201	293.07748413086	
558758.88512546	386736.79183656	290.74575805664	
558793.73262482	386736.99584445	288.77960205078	
558828.58012427	386737.20003569	287.69375610352	
558863.4276238	386737.40441028	286.70782470703	
558898.27512342	386737.60896821	285.99612426758	
558933.12262313	386737.81370949	285.70428466797	
558967.97012292	386738.01863412	285.55917358398	
559002.8176228	386738.2237421	285.51705932617	
559037.66512276	386738.42903342	285.57894897461	
559072.51262281	386738.63450809	285.68960571289	
559107.36012295	386738.84016611	285.7405090332	
559142.20762317	386739.04600747	285.63238525391	
551545.68421128	386650.27258844	330.37588500977	
551580.5319484	386650.43864393	330.68435668945	
551615.37968558	386650.60488276	331.04693603516	
551650.22742284	386650.77130493	331.59985351562	
551685.07516017	386650.93791044	332.01928710938	
551719.92289756	386651.10469929	332.23971557617	
551754.77063503	386651.27167149	332.38684082031	
551789.61837256	386651.43882703	332.59414672852	
551824.46611017	386651.60616591	332.87698364258	
551859.31384784	386651.77368813	333.17092895508	
551894.16158559	386651.9413937	333.46273803711	
551929.0093234	386652.1092826	333.77911376953	
551963.85706129	386652.27735485	334.12759399414	
551998.70479925	386652.44561045	334.52291870117	
552033.55253727	386652.61404938	335.18832397461	
552068.40027537	386652.78267166	336.4814453125	
552103.24801354	386652.95147728	338.46557617188	
552138.09575178	386653.12046624	339.88037109375	
552172.94349009	386653.28963855	340.76800537109	
552207.79122847	386653.45899419	341.4599609375	
552242.63896692	386653.62853318	342.37432861328	
552277.48670544	386653.79825552	343.01626586914	
