totim,Total compaction,Thick aquitard compaction,Delay interbed compaction,Confining unit compaction,No-delay interbed compaction,Elastic coarse-grained material compaction
2004.6420260100424,0.27642509092,0.6480154523,0.062081808696999995,0.411430305677,0.064983994231,1.400854843156
2004.6447638608297,0.27643880484,0.6480466679,0.062082602315,0.41143350074499996,0.06499759651999999,1.400916570004
2004.6475017116168,0.27645255048,0.6480779781,0.062083854864999996,0.411437872205,0.065014746566,1.400983147325
2004.6502395624038,0.27646630143,0.6481093065,0.062084587999000004,0.411441912909,0.065029874981,1.40104739575
2004.652977413191,0.2764800071,0.6481405029,0.062084098425999996,0.411443836196,0.06503526212,1.401099608361
2004.6557152639782,0.27649370729,0.6481716801999999,0.062084324320999994,0.411446637701,0.065042491732,1.4011545169009998
2004.6584531147653,0.27650747507,0.6482030536,0.062086202332000004,0.411452751612,0.065061425751,1.401224706024
2004.6611909655524,0.27652129995999997,0.6482346031999999,0.062088054116000005,0.411460108286,0.06508249695599999,1.401298508352
2004.6639288163396,0.27653513969,0.6482662019000001,0.062089018030000005,0.41146698356,0.065099087141,1.4013674122140003
2004.6666666671267,0.27654899022,0.6482978333,0.06208987493700001,0.411474326127,0.065115362101,1.401436511774
2004.6694045179138,0.27656283363,0.6483294453,0.062090326976,0.411481316036,0.065128517257,1.4015021122020002
2004.6721423687009,0.27657662494,0.6483609034,0.062089617007,0.41148580482700003,0.06513111984,1.401554453018
2004.6748802194882,0.27659040052,0.6483923118000001,0.06208951080399999,0.411490678314,0.065134095772,1.40160748638
2004.6776180702752,0.27660418962,0.6484237606,0.06209013977799999,0.411497031878,0.065143492223,1.401668474366
2004.6803559210623,0.27661795564,0.6484551426,0.062090055482,0.411502433762,0.065150952107,1.4017264841090002
2004.6830937718496,0.27663169361999995,0.6484864392,0.062089761977,0.41150730890700005,0.06515559394,1.401781035666
2004.6858316226367,0.27664541083000005,0.6485176732,0.062089534253000005,0.411511877613,0.065158371317,1.401833333012
2004.6885694734237,0.27665910058,0.6485488244,0.062089084993999996,0.411515702044,0.065158444626,1.4018820717049998
2004.6913073242108,0.27667275531,0.6485798717,0.062088432055999995,0.411518804856,0.065156594877,1.4019280267490002
2004.694045174998,0.27668640212999995,0.648610896,0.06208838094199999,0.411522694992,0.06515834620199999,1.401978339291
2004.6967830257852,0.27670007896,0.6486420078999999,0.062089200250000004,0.41152826653999997,0.065166712493,1.402037065949
2004.6995208765723,0.27671377409,0.6486731736,0.062089804375,0.411533850525,0.065174383474,1.402095181719
2004.7022587273593,0.27672746098,0.6487043176999999,0.062089808649,0.411538528919,0.065177075771,1.4021473833779998
2004.7049965781466,0.27674114414999995,0.6487354514,0.062089873933,0.411543143793,0.065179541309,1.402199280643
2004.7077344289337,0.27675480940999997,0.6487665327000001,0.062089653899,0.411547180769,0.065180996151,1.402249519021
2004.7104722797208,0.27676840594,0.6487974139,0.062088318212,0.411548880572,0.06517544254400001,1.40229014296
2004.7132101305078,0.27678196496999996,0.6488281810000001,0.062087518662999996,0.41155094007299997,0.065171324499,1.4023324105469999
2004.7159479812951,0.27679552719,0.6488589531,0.062087526636,0.41155411680599996,0.065170836733,1.402379433788
2004.7186858320822,0.27680905085999996,0.6488896123,0.062086656234,0.41155574480400003,0.065164991962,1.402419399918
2004.7214236828693,0.27682252989,0.6489201394999999,0.062085704639000004,0.41155707117900003,0.065160310646,1.4024600512840002
2004.7241615336566,0.27683601716999995,0.6489506883,0.062085984172,0.41156047434200005,0.065165127841,1.4025123077200001
2004.7268993844436,0.27684947892,0.6489811656,0.062085574969999995,0.41156286156,0.06516554823399999,1.40255905425
2004.7296372352307,0.27686285536,0.6490113915,0.062083685162,0.411562420522,0.065154027959,1.402590695325
2004.7323750860178,0.27687620234,0.6490415243000001,0.062082835072,0.41156310140200003,0.06514598553800001,1.402626813616
2004.735112936805,0.27688957868999997,0.6490717417,0.062083304751,0.411565849951,0.06514594261199999,1.402673112914
2004.7378507875922,0.27690297687,0.6491020245,0.062083692369,0.41156860476900003,0.065146569175,1.402720175296
2004.7405886383792,0.2769163769,0.6491323157,0.062083713687,0.411570758687,0.065145809519,1.4027652607899999
2004.7433264891663,0.27692974158999994,0.6491625065,0.062082931143,0.411571434493,0.065139976174,1.4028036587039998
2004.7460643399536,0.27694302656,0.6491924615,0.06208102350499999,0.411569857585,0.065125178511,1.402830524182
2004.7488021907407,0.27695621757,0.6492221335999999,0.062078603866,0.411566896576,0.065104596656,1.402849844336
2004.7515400415277,0.2769693632,0.6492516666,0.062077210438,0.411565286778,0.065089815066,1.40287613163
2004.7542778923148,0.27698251095000004,0.6492812032,0.062076954335,0.411565640645,0.065083975264,1.402913330021
2004.757015743102,0.27699563982,0.6493106856,0.06207632192299999,0.41156553632299997,0.06507691599000001,1.40294877778
2004.7597535938892,0.27700874194,0.6493400909,0.062075488096999996,0.411564929157,0.06506734431399999,1.402981106286
2004.7624914446762,0.2770218325,0.6493694614000001,0.06207493884200001,0.411564574242,0.065058848742,1.4030147168669997
2004.7652292954635,0.27703490329,0.6493987715,0.06207420577799999,0.41156380134799997,0.06504948811,1.403046964201
2004.7679671462506,0.2770479076,0.6494278858,0.062072447214,0.411561153114,0.065033525829,1.403070472297
2004.7707049970377,0.27706085589999996,0.6494568323000001,0.062070834467,0.411558399537,0.06501731081499999,1.40309339855
2004.7734428478248,0.27707377500999997,0.6494856901,0.0620696939,0.41155612677,0.06500155091200001,1.4031171427859999
2004.776180698612,0.27708664503,0.6495144046,0.062068048975,0.411552817625,0.064980622706,1.4031344899559999
2004.7789185493991,0.27709946958,0.6495429828,0.062066475415,0.41154952768499997,0.064961101123,1.403153081283
2004.7816564001862,0.27711224710000004,0.6495714191999999,0.06206492067500001,0.41154634714500005,0.06494344635999999,1.4031734597869998
2004.7843942509735,0.27712497095,0.6495996953,0.062063197667999996,0.411542891448,0.06492409095400001,1.403191648626
2004.7871321017606,0.27713762985,0.6496277774,0.062061156122,0.411538838512,0.064901600928,1.403205846684
2004.7898699525476,0.27715023772,0.6496557061,0.062059320896,0.411534958146,0.064878262101,1.403219164033
2004.7926078033347,0.27716280887,0.6496835267,0.062057743286,0.411531383786,0.064854641257,1.4032323606859998
2004.795345654122,0.27717532361,0.6497111793,0.062055690738,0.411527011778,0.064827895039,1.403241409669
2004.798083504909,0.27718775983,0.6497385967,0.062053091292000005,0.411521651242,0.064797405888,1.403245413713
2004.8008213556961,0.27720014800000004,0.6497658685000001,0.062051084992,0.411517086612,0.064768748715,1.4032518517800001
2004.8035592064832,0.2772125094,0.6497930592,0.062049141094000004,0.411512101704,0.064730734364,1.403248404752
2004.8062970572705,0.27722478613,0.6498200005,0.06204591359,0.41150484816,0.064685249146,1.4032348839089999
2004.8090349080576,0.27723695633,0.649846627,0.062042712722,0.41149815529199996,0.064652619167,1.403234357786
2004.8117727588447,0.27724902616,0.6498729521000001,0.062039639368,0.411491973898,0.064621801655,1.40323575391
2004.8145106096317,0.27726099712999996,0.6498989784,0.062036356113,0.411485363163,0.064584806575,1.4032301452849998
2004.817248460419,0.27727287098,0.6499247139,0.062032929933,0.411478259893,0.064542528823,1.4032183735319999
2004.819986311206,0.27728462626,0.6499500999,0.062028878598,0.411469823058,0.064492472189,1.403197021453
2004.8227241619932,0.27729622532,0.6499750218,0.062023441505,0.411458316925,0.06442306049,1.40315262459
2004.8254620127805,0.27730770052,0.6499995703,0.062018426884,0.411446836264,0.064351581534,1.403105688647
2004.8281998635675,0.27731912624,0.6500239644,0.062015573271999996,0.411439538582,0.064306010143,1.403088639475
2004.8309377143546,0.27733050469,0.6500482152,0.062013102926,0.411433790746,0.064269420083,1.403081930679
2004.8336755651417,0.27734182529999996,0.6500722929,0.062010405414000005,0.41142797361399996,0.064230368276,1.403072460052
2004.836413415929,0.27735310456,0.6500962456,0.062008215085,0.411423193575,0.064196956195,1.403069499828
2004.839151266716,0.27736434697,0.650120087,0.062006232310000006,0.41141894511,0.064166426638,1.4030698056810003
2004.8418891175031,0.27737551883,0.6501437189,0.062003307334,0.411412890744,0.06412506439,1.403057192873
2004.8446269682902,0.27738661152,0.6501671136,0.062000005128999995,0.41140573288899995,0.064077492089,1.4030369500850002
2004.8473648190775,0.27739765972,0.6501903727,0.061997506396,0.411399714516,0.064035760169,1.403023507176
2004.8501026698646,0.27740868208,0.6502135520000001,0.061995457298999995,0.41139449784899995,0.06399736047,1.403014092427
2004.8528405206516,0.27741963904,0.6502365368,0.06199253117,0.41138788156,0.063953466061,1.402997523486
2004.8555783714387,0.27743050111,0.6502592385,0.061988906307000005,0.41137996646700004,0.06390482473,1.40297453076
2004.858316222226,0.27744129418999997,0.6502817313,0.06198583888999999,0.41137284793,0.063859718491,1.402955591814
2004.861054073013,0.27745203127,0.6503040542,0.061983091299,0.41136635881899997,0.063817341972,1.402939786213
2004.8637919238001,0.27746272103,0.6503262342,0.06198056123699999,0.411360326647,0.06377648157,1.402925763423
2004.8665297745874,0.27747337209,0.6503482971,0.061978234551,0.411354686281,0.063736814469,1.402913169934
2004.8692676253745,0.27748398971,0.6503702598000001,0.061976095934999996,0.411349446515,0.06369933715500001,1.4029030331089998
2004.8720054761616,0.27749457905,0.6503921367000001,0.06197421632,0.41134484661000004,0.06366657613,1.402898138411
2004.8747433269486,0.27750512926000004,0.650413896,0.06197218978,0.41134019576,0.063634834812,1.4028940558790002
2004.877481177736,0.27751564883,0.6504355625,0.061970381396,0.411335935456,0.06360457729800001,1.4028917241730001
2004.880219028523,0.27752614599000003,0.6504571605,0.061968809638,0.411332131628,0.063576607667,1.402892045818
2004.88295687931,0.27753660091,0.6504786327,0.06196681189,0.41132765019,0.063546019434,1.402888903323
2004.8856947300972,0.27754700989000003,0.6504999672,0.06196462423799999,0.411322645038,0.06351188943399999,1.4028815115429998
2004.8884325808845,0.27755737784,0.6505211778,0.061962461629,0.411317465339,0.063476074631,1.402872095538
2004.8911704316715,0.27756768761,0.6505422151,0.061959896898,0.411311526448,0.06343748821299999,1.4028589174009998
2004.8939082824586,0.27757792548000004,0.6505630371,0.061956870823,0.411304578023,0.063393242497,1.402838783096
2004.8966461332457,0.27758812246,0.6505837331,0.061954540626,0.41129869145599995,0.063353982288,1.402824529283
2004.899383984033,0.2775983015,0.6506043729,0.061952995818,0.411294521918,0.06332539745799999,1.402822593688
2004.90212183482,0.27760843806,0.6506248865,0.061950997572000004,0.41128994672200003,0.063295608906,1.402818880129
2004.904859685607,0.27761851574999996,0.6506452247,0.061948603014,0.411284731514,0.063262717777,1.4028111897650002
2004.9075975363944,0.27762853717,0.6506653936,0.061946158967,0.411279255977,0.06322721747,1.4028004041970001
2004.9103353871815,0.27763851712,0.6506854363,0.061944057142000006,0.411274305422,0.063194221777,1.402792480586
2004.9130732379685,0.27764846759,0.6507053890000001,0.061942484597000004,0.411270595657,0.063170294154,1.402794746398
2004.9158110887556,0.27765839024,0.6507252587,0.061941039268,0.411267352978,0.063148325506,1.402799327464
2004.918548939543,0.27766828385,0.6507450409,0.06193944454,0.41126377892,0.063122391418,1.402799495161
2004.92128679033,0.27767814764,0.6507647326,0.06193777887,0.41125994090999995,0.063094745921,1.4027975671100001
2004.924024641117,0.27768798755,0.6507843519000001,0.061936261428,0.41125626069800003,0.063068027625,1.402796627756
2004.9267624919044,0.27769778985,0.6508038589,0.061934331616999995,0.411251724417,0.06303631977100001,1.4027896928879997
2004.9295003426914,0.27770753836,0.650823205,0.061931894472999995,0.411246051553,0.062998587994,1.402775382838
2004.9322381934785,0.27771724105,0.6508424129,0.061929687989,0.41124068839899997,0.062964002443,1.402764344697
2004.9349760442656,0.27772691744,0.6508615399000001,0.061928050628999996,0.41123646436899997,0.06293603141399999,1.402760953082
2004.9377138950529,0.27773658269,0.6508806329,0.061926840749000005,0.411233179109,0.062912017294,1.402762412057
2004.94045174584,0.27774624428,0.6508997138,0.06192596787199999,0.411230784862,0.062893568097,1.402770311057
2004.943189596627,0.27775590243,0.650918783,0.061925238627,0.411228922537,0.062878708869,1.402782316919
2004.945927447414,0.27776554357,0.6509378020000001,0.061924170586,0.411226499086,0.062860156134,1.4027900008710001
2004.9486652982014,0.27777516149000003,0.6509567515000001,0.061922894118,0.411223560048,0.06283866787,1.4027941408740003
2004.9514031489884,0.277784759,0.6509756393,0.061921736996,0.411220786306,0.062819284039,1.4028004687189999
2004.9541409997755,0.27779433787999996,0.6509944703,0.061920718834,0.41121835924399996,0.062802968672,1.402810136169
2004.9568788505626,0.27780389904,0.6510132480999999,0.061919732465,0.411216036715,0.062786885488,1.402820069253
2004.95961670135,0.27781344609,0.6510319823,0.061918965984,0.411214271954,0.06277527461599999,1.4028349749120002
2004.962354552137,0.27782299033,0.6510507014,0.061918476912,0.411213147182,0.062767018973,1.402853857804
2004.965092402924,0.2778325245,0.6510693872,0.061917926657,0.411212079597,0.062759634352,1.402873625707
2004.9678302537113,0.27784202933,0.6510879906,0.06191692400499999,0.41121014350499996,0.062746887238,1.402887050703
2004.9705681044984,0.27785149183,0.651106469,0.061915197458,0.411206383958,0.062720810093,1.402885154858
2004.9733059552855,0.27786091198,0.651124819,0.061913309331000005,0.41120191123100003,0.06269150257299999,1.4028791448740001
2004.9760438060725,0.27787030539,0.6511430891,0.061911945056000006,0.411198361486,0.062669337276,1.402881093221
2004.9787816568598,0.27787968306,0.6511613126,0.061910956561,0.411195705791,0.062652320376,1.402889021792
2004.981519507647,0.27788904612,0.6511794959,0.061910036062999996,0.411193330463,0.062635841811,1.4028977142899999
2004.984257358434,0.27789839069,0.6511976254,0.061909076075,0.411191048835,0.062620619652,1.402907684544
2004.986995209221,0.27790771173,0.6512156841,0.061907935143000005,0.411188449623,0.062603161242,1.402915006724
2004.9897330600083,0.27791700992,0.6512336757,0.061906861295000004,0.411185961765,0.062586711745,1.4029233591410002
2004.9924709107954,0.27792627676000004,0.6512515758,0.061905370338999996,0.41118248988899997,0.062562474007,1.4029228164079999
2004.9952087615825,0.27793548755999997,0.6512693111,0.061902365592,0.411175107522,0.062507245473,1.4028871517130002
2004.9979466123696,0.27794466612,0.6512869513999999,0.061899988589,0.411168265719,0.062459186095,1.4028590692520002
2005.0006844631569,0.27795383666999995,0.6513045677,0.0618991947,0.41116541545999996,0.06244599787900001,1.4028698176169998
2005.003422313944,0.27796299308,0.6513221408000001,0.061898562718999996,0.411163930189,0.062440307007,1.402889370984
2005.006160164731,0.27797213573,0.6513396743,0.061897723578999995,0.411162151159,0.062426603739999996,1.402900564915
2005.0088980155183,0.27798125821999997,0.6513571495,0.061896439678,0.411159202078,0.062402779251,1.4029003890679999
2005.0116358663054,0.27799036426,0.6513745792,0.061895226735,0.41115608940500004,0.062378677459000005,1.402899710292
2005.0143737170924,0.27799946309,0.6513919881,0.061894307224,0.411153497354,0.062359034205,1.402903982717
2005.0171115678795,0.27800856137999996,0.6514093936,0.061893605303,0.411151403963,0.062342591179,1.402911950069
2005.0198494186668,0.2780176473,0.6514267647,0.061892734596999996,0.411149169497,0.06232641818,1.402919999619
2005.0225872694539,0.27802670375000005,0.6514440505,0.061891494979,0.41114636422899997,0.062308421081,1.402925539463
2005.025325120241,0.27803573566,0.651461266,0.061890375702,0.411143707662,0.062290974684,1.402931683948
2005.0280629710282,0.27804473874,0.6514783963999999,0.061889127159,0.41114084245899996,0.062272734188,1.4029367117379998
2005.0308008218153,0.27805368976,0.6514953716,0.061887299614,0.411136986814,0.062250508974,1.402936557071
2005.0335386726024,0.2780625978,0.6515122185,0.061885636773000005,0.41113326856300003,0.062228264547000006,1.4029363494359999
2005.0362765233895,0.27807149746000004,0.6515290396,0.061884753232,0.411130829002,0.06221068800000001,1.402942054079
2005.0390143741768,0.27808040675,0.6515458897999999,0.061884353334,0.41112936339399997,0.062197238673,1.402952898603
2005.0417522249638,0.27808932208,0.6515627624,0.061883986759,0.411128139919,0.062185390863000005,1.402965615196
2005.044490075751,0.27809823137,0.6515796191000001,0.061883372384999996,0.411126598445,0.062172930877,1.4029773797790002
2005.047227926538,0.27810712079,0.6515964168999999,0.061882437553,0.411124510443,0.062158690974,1.4029867390589998
2005.0499657773253,0.27811599083000005,0.6516131579,0.061881514410999997,0.411122361271,0.062144230126000004,1.402995740048
2005.0527036281123,0.27812484909,0.6516298645999999,0.061880765607,0.411120466287,0.062130778085999996,1.403005958088
2005.0554414788994,0.27813368649000003,0.651646513,0.061879840201,0.411118296991,0.062116386587,1.403014883071
2005.0581793296865,0.27814249535,0.6516630776000001,0.06187869786900001,0.411115734829,0.062100407488,1.4030217153070002
2005.0609171804738,0.27815128572,0.6516795854,0.061877733525,0.41111340672499996,0.062085116695,1.403029394522
2005.0636550312609,0.27816008121,0.6516961084,0.061877349064,0.41111205800399997,0.062073611244,1.403041858943
2005.066392882048,0.27816887611999996,0.6517126314999999,0.061876894182,0.41111072855200004,0.062062621829,1.4030548579389999
2005.0691307328352,0.27817764385,0.6517290789,0.061875874045,0.411108501465,0.06204841204600001,1.40306363629
2005.0718685836223,0.27818638993,0.6517454626,0.061874915631,0.41110627096099994,0.062033982811000005,1.4030721062579998
2005.0746064344094,0.27819512704,0.6517618176000001,0.061874212388,0.411104431058,0.062020985986,1.403082361714
2005.0773442851964,0.27820386715,0.6517781822000001,0.061873832417,0.411103172657,0.062010382296000005,1.403095604242
2005.0800821359837,0.27821260207,0.6517945334999999,0.061873311268999996,0.411101770579,0.061999560440000004,1.4031084665479998
2005.0828199867708,0.27822131669,0.6518108269,0.061872448482,0.41109980747200003,0.061986697003,1.403118648025
2005.0855578375579,0.27823002525,0.6518271046999999,0.061871912759999995,0.41109831691,0.061975547236999995,1.403130994077
2005.088295688345,0.27823873574,0.651843389,0.06187156011,0.41109717245,0.061965932503,1.4031452297270002
2005.0910335391322,0.27824744215999997,0.6518596608,0.061871075608,0.411095868068,0.061955973781,1.403158944815
2005.0937713899193,0.27825614377999996,0.6518759198,0.061870608784,0.41109458971400004,0.061946220979,1.4031728742360001
2005.0965092407064,0.27826484431,0.6518921771999999,0.061870236772,0.411093471492,0.06193720943,1.40318770248
2005.0992470914935,0.27827352747,0.651908387,0.061869524814,0.411091806644,0.061926235607,1.403199956751
2005.1019849422808,0.27828218066,0.6519245095,0.06186846434100001,0.411089492391,0.061912583194000004,1.40320876578
2005.1047227930678,0.27829081517,0.6519405742,0.061867588495,0.411087376165,0.061899298139999996,1.403218063754
2005.107460643855,0.27829942832,0.6519565805,0.061866709714,0.41108524309399996,0.06188572633,1.4032269782790001
2005.1101984946422,0.27830801302,0.6519725089,0.061865882434,0.411083476614,0.061877228614,1.403241227238
2005.1129363454293,0.27831658491,0.6519883976,0.061865334658,0.41108228632800003,0.061870398996,1.403257667861
2005.1156741962163,0.27832513717999996,0.6520042274,0.061864323481,0.411079993251,0.06185330881699999,1.4032626666180001
2005.1184120470034,0.27833366533000004,0.6520199852999999,0.061862999133,0.411076731733,0.061829608605,1.4032599909650003
2005.1211498977907,0.27834219088,0.6520357318,0.061861989523000004,0.411073612683,0.061804848226000006,1.4032563834979999
2005.1238877485778,0.27835071106,0.6520514632000001,0.061860883736999994,0.411070154657,0.061777958972,1.403250287963
2005.1266255993648,0.27835921803999997,0.6520671551,0.061859695599,0.411066652229,0.061753514156,1.403246539575
2005.129363450152,0.27836770268,0.6520827785,0.061858596456,0.411063767776,0.061737290289999996,1.403251539231
2005.1321013009392,0.27837615738,0.6520983147,0.06185746117199999,0.411061136962,0.061722852140000006,1.403258461197
2005.1348391517263,0.27838458785,0.6521137771,0.06185604097900001,0.41105764588899996,0.061697591545,1.4032536023800002
2005.1375770025134,0.27839298078999997,0.6521291223,0.061853653498000004,0.411051582448,0.061652184674,1.403225870275
2005.1403148533007,0.27840134243000003,0.6521443456,0.061851649196,0.41104631619599996,0.061620034984000004,1.403212039154
2005.1430527040877,0.2784096903,0.6521595091,0.06185087876,0.41104424297,0.061613337162,1.4032267794659998
2005.1457905548748,0.27841803070000004,0.6521746408,0.06185014774499999,0.411042531365,0.06160150793,1.4032367108330002
2005.1485284056619,0.27842636304,0.6521897351,0.061849103562999996,0.411040057373,0.061581222761,1.403237378278
2005.1512662564492,0.27843468611,0.6522047862,0.061848110943,0.41103766698300004,0.061563753246999996,1.403240892553
2005.1540041072362,0.27844300436,0.6522198154000001,0.061847640872,0.411036562592,0.061557195623,1.403256577874
2005.1567419580233,0.27845132294999997,0.6522348389,0.061847499816000004,0.411036450976,0.061556982954,1.4032795957720001
2005.1594798088104,0.27845963896000003,0.6522498465,0.061847286883,0.411036375583,0.061555821395,1.4033016823200002
2005.1622176595977,0.27846794892,0.6522648257,0.061846952828,0.411036067328,0.061553010977,1.403321852965
2005.1649555103847,0.2784762516,0.6522797684,0.061846490955,0.411035402165,0.061547875301999996,1.403339297443
2005.1676933611718,0.27848454283,0.6522946651,0.061845806147,0.411034052057,0.061537515619000005,1.403350775615
2005.170431211959,0.27849282897,0.6523095349,0.061845096295000006,0.411032289555,0.061523341217000004,1.403357994739
2005.1731690627462,0.27850111599,0.6523243985,0.061844425788,0.411030290738,0.061506748436,1.403362553669
2005.1759069135333,0.27850941491000003,0.6523392983,0.061843871828,0.411028078928,0.061485812832,1.4033626048960002
2005.1786447643203,0.27851774511,0.6523543051,0.06184426135,0.41102780398000005,0.061479671596,1.403379525786
2005.1813826151076,0.27852611396,0.6523694547,0.061845651937,0.411030315627,0.061495251374,1.4034211356539998
2005.1841204658947,0.27853450237,0.6523846779,0.06184659167,0.41103265002,0.061509134963,1.403460965195
2005.1868583166818,0.27854287861,0.6523998554999999,0.06184646281699999,0.41103314263699997,0.061513166107,1.4034890428259998
2005.1895961674688,0.27855123031999995,0.6524149448,0.061845828245000005,0.411032363105,0.061509847201,1.403508385354
2005.1923340182561,0.27855956462,0.6524299657,0.061845206484,0.411031236204,0.061504062831999995,1.4035248292759999
2005.1950718690432,0.27856789314999997,0.6524449588,0.061844858833,0.411030408693,0.061499334511,1.403542595119
2005.1978097198303,0.27857622561,0.6524599619,0.061844564458,0.411029339778,0.061489327604,1.403554854974
2005.2005475706173,0.27858455921,0.6524749635,0.061844028340999994,0.411027597461,0.061474867496,1.403561987622
2005.2032854214046,0.27859287683,0.6524899062,0.06184314134399999,0.411025295404,0.061460863247,1.4035689417250001
2005.2060232721917,0.27860117928,0.6525047874,0.061842241324,0.411022982574,0.061447475950000004,1.403576425187
2005.2087611229788,0.2786094811,0.6525196577,0.06184174359,0.41102138803,0.061436958825,1.4035874856200001
2005.211498973766,0.27861779059,0.6525345537,0.061841591324,0.41102050817400004,0.061429393866,1.403602246254
2005.2142368245532,0.27862612952,0.6525495545000001,0.06184213660599999,0.411020952316,0.061427345438000006,1.4036239817479998
2005.2169746753402,0.27863453104,0.6525647848,0.061843809288000005,0.411023522398,0.061434460959,1.4036572991340002
2005.2197125261273,0.27864300419,0.6525802839,0.061845994593,0.411027322243,0.061448031936,1.403698642226
2005.2224503769146,0.27865153843,0.6525960183,0.061848084160000004,0.41103125332,0.061463936744999996,1.4037427467169998
2005.2251882277017,0.27866009224,0.6526118611,0.061849034622,0.411033312222,0.061472922166999996,1.4037781876970001
2005.2279260784887,0.27866863198,0.6526276707,0.06184909494,0.411033794,0.06147815836,1.4038082550829998
2005.2306639292758,0.27867716561,0.6526434727,0.061849573682,0.411035110082,0.061491324381,1.403847072801
2005.233401780063,0.27868571881000004,0.6526593631,0.061850922255,0.411038155595,0.061512655281,1.4038958927349998
2005.2361396308502,0.27869430658,0.6526754029999999,0.061852669117,0.41104196985700003,0.06153427555,1.4039459549429998
2005.2388774816372,0.2787029006,0.6526914895,0.061853472816999995,0.411044093407,0.061546418516,1.403984902098
2005.2416153324243,0.27871152653,0.6527076172999999,0.061854204018,0.411045858078,0.061557452675,1.4040224546109998
2005.2443531832116,0.2787202602,0.6527239719,0.061856480749,0.411050201349,0.061580288453,1.404074721905
2005.2470910339987,0.27872912387000004,0.6527407138,0.061860238723,0.41105746309299995,0.061617058333,1.404144359148
2005.2498288847858,0.27873812636,0.6527578719,0.061864403205,0.411065864125,0.061659315075,1.404221177392
2005.252566735573,0.27874719559,0.6527752352,0.061866877706999994,0.411071454287,0.06168877724499999,1.404282662334
2005.2553045863601,0.27875625627,0.6527925793,0.06186746430500001,0.411073393575,0.06170288158,1.4043251106419998
2005.2580424371472,0.27876530791,0.6528098963,0.061867924508,0.411074624408,0.061715453882000004,1.404365282524
2005.2607802879343,0.27877437153,0.652827248,0.061868924820999996,0.411076737811,0.061733754929,1.404412112218
2005.2635181387216,0.2787834626,0.6528446806,0.06187024523,0.41107948030999997,0.061753607178,1.4044612306300002
2005.2662559895086,0.27879257895,0.6528621891999999,0.06187136682100001,0.411081815531,0.061768760117,1.4045053437759998
2005.2689938402957,0.27880171255999997,0.6528797508999999,0.061872232273999996,0.41108361016399997,0.061780794015,1.4045458676229998
2005.271731691083,0.27881083866,0.6528972923,0.061872496956,0.411084337226,0.061788790064,1.404581258129
2005.27446954187,0.27881992981000003,0.6529147311000001,0.061872079012,0.411083838062,0.06179218624,1.4046106852400002
2005.2772073926571,0.27882898133,0.6529320513,0.06187144962,0.41108284192,0.061792963588999994,1.404636838197
2005.2799452434442,0.27883801400999997,0.6529493139,0.061871135984,0.411082189894,0.061792795814999996,1.404662313645
2005.2826830942315,0.27884705095,0.6529665879,0.061871275404999995,0.411082245855,0.061794005033,1.4046898897360003
2005.2854209450186,0.27885608632,0.6529838585000001,0.061871342077,0.411082334637,0.061796006623,1.404718285988
2005.2881587958057,0.27886514231,0.65300119,0.061871914746000005,0.411083328236,0.06180130505800001,1.4047509656540003
2005.2908966465927,0.27887423934,0.6530186429,0.061872974263,0.411085234003,0.061809773288,1.4047878895039998
2005.29363449738,0.27888336694,0.6530361888,0.061873998487999994,0.411087395908,0.061821980740999996,1.404828932468
2005.296372348167,0.27889253621,0.6530538596,0.061875324229,0.41109016703900003,0.061836670105000005,1.4048732329379998
2005.2991101989542,0.27890174327,0.6530716443,0.061876539418999996,0.411092748219,0.061849640459999994,1.404915776172
2005.3018480497412,0.2789109888,0.6530895453,0.061877810862999996,0.411095402803,0.061863512075,1.4049594490619999
2005.3045859005285,0.27892027333,0.6531075634,0.061879097137,0.41109804988700005,0.061877455863,1.4050033424619999
2005.3073237513156,0.27892960454,0.6531257215,0.061880589197,0.41110102188700004,0.061893041274,1.4050493891990001
2005.3100616021027,0.27893899686,0.6531440626999999,0.061882472620000004,0.41110470134,0.061912148584,1.405099909467
2005.31279945289,0.27894844421,0.6531625713,0.061884303923000004,0.411108397883,0.061931964395999996,1.405151377845
2005.315537303677,0.27895795337,0.6531812632,0.06188626813,0.41111232728,0.06195289547999999,1.4052044394629999
2005.3182751544641,0.27896751816,0.6532001228000001,0.061888196236999996,0.411116272417,0.061975029542,1.405258942922
2005.3210130052512,0.27897712957,0.6532191236,0.06188995735200001,0.411119974492,0.061996801898,1.405313029531
2005.3237508560385,0.27898677058,0.6532382151,0.06189128158,0.41112285359,0.062014604634000006,1.405362443895
2005.3264887068256,0.27899642156000004,0.6532573382,0.061892039479,0.41112457137900005,0.062026680880999996,1.4054050119480002
2005.3292265576126,0.27900609193,0.6532765183,0.061893019231000004,0.411126577171,0.062041201924,1.405450389313
2005.3319644083997,0.27901579653999997,0.6532958001,0.061894422825999995,0.411129428916,0.062060374089,1.405501399737
2005.334702259187,0.27902554239,0.6533152055,0.061895991284,0.411132674334,0.062080445221,1.405553867397
2005.337440109974,0.27903533236,0.6533347436000001,0.06189765577999999,0.41113617843999994,0.062101608242,1.405607862767
2005.3401779607611,0.279045161,0.6533543984,0.061899206499,0.41113953929900005,0.062122102434,1.4056612011720002
2005.3429158115482,0.27905502357,0.6533741559999999,0.061900223157,0.41114142653700003,0.062129212020999997,1.4056998181979998
